EXACT
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050680503249168396e-02,1.033481955528259277e-02,1.016565039753913879e-02,9.999250061810016632e-03,9.835572913289070129e-03,9.674575179815292358e-03,9.516213089227676392e-03,9.360442869365215302e-03,9.207223542034626007e-03,9.056511335074901581e-03,8.908266201615333557e-03,8.762447163462638855e-03,8.619016036391258240e-03,8.477931842207908630e-03,8.339157328009605408e-03,8.202654309570789337e-03,8.068385533988475800e-03,7.936315611004829407e-03,7.806406822055578232e-03,7.678623776882886887e-03,7.552933879196643829e-03,7.429300341755151749e-03,7.307691033929586411e-03,7.188071962445974350e-03,7.070411462336778641e-03,6.954676471650600433e-03,6.840835791081190109e-03,6.728859152644872665e-03,6.618714891374111176e-03,6.510374136269092560e-03,6.403806153684854507e-03,6.298982538282871246e-03,6.195875350385904312e-03,6.094455718994140625e-03,5.994696170091629028e-03,5.896569695323705673e-03,5.800049286335706711e-03,5.705108400434255600e-03,5.611721891909837723e-03,5.519864149391651154e-03,5.429510958492755890e-03,5.340635310858488083e-03,5.253214854747056961e-03,5.167225375771522522e-03,5.082643590867519379e-03,4.999446682631969452e-03,4.917610902339220047e-03,4.837114829570055008e-03,4.757936578243970871e-03,4.680054262280464172e-03,4.603447392582893372e-03,4.528093617409467697e-03,4.453973844647407532e-03,4.381067585200071335e-03,4.309353884309530258e-03,4.238814581185579300e-03,4.169429652392864227e-03,4.101180937141180038e-03,4.034048877656459808e-03,3.968016244471073151e-03,3.903063712641596794e-03,3.839175216853618622e-03,3.776331664994359016e-03,3.714517224580049515e-03,3.653714898973703384e-03,3.593907924368977547e-03,3.535079536959528923e-03,3.477213904261589050e-03,3.420295892283320427e-03,3.364309202879667282e-03,3.309239400550723076e-03,3.255070419982075691e-03,3.201788756996393204e-03,3.149378811940550804e-03,3.097826847806572914e-03,3.047119360417127609e-03,2.997240982949733734e-03,2.948179608210921288e-03,2.899921033531427383e-03,2.852452453225851059e-03,2.805761061608791351e-03,2.759833587333559990e-03,2.714658388867974281e-03,2.670222194865345955e-03,2.626513596624135971e-03,2.583520719781517982e-03,2.541231224313378334e-03,2.499633934348821640e-03,2.458717441186308861e-03,2.418471267446875572e-03,2.378883538767695427e-03,2.339943777769804001e-03,2.301641274243593216e-03,2.263965783640742302e-03,2.226907294243574142e-03,2.190455328673124313e-03,2.154600108042359352e-03,2.119331620633602142e-03,2.084640553221106529e-03,2.050516894087195396e-03,2.016952494159340858e-03,1.983937341719865799e-03,1.951462356373667717e-03,1.919519039802253246e-03,1.888098428025841713e-03,1.857192488387227058e-03,1.826792373321950436e-03,1.796889584511518478e-03,1.767476671375334263e-03,1.738544786348938942e-03,1.710086711682379246e-03,1.682094647549092770e-03,1.654560444876551628e-03,1.627477351576089859e-03,1.600837451405823231e-03,1.574633177369832993e-03,1.548858243040740490e-03,1.523504965007305145e-03,1.498567056842148304e-03,1.474037184379994869e-03,1.449908479116857052e-03,1.426175236701965332e-03,1.402830472216010094e-03,1.379867782816290855e-03,1.357280649244785309e-03,1.335063483566045761e-03,1.313209766522049904e-03,1.291714026592671871e-03,1.270570210181176662e-03,1.249772380106151104e-03,1.229315064847469330e-03,1.209192327223718166e-03,1.189399277791380882e-03,1.169930212199687958e-03,1.150779426097869873e-03,1.131942612119019032e-03,1.113413949497044086e-03,1.095188432373106480e-03,1.077261520549654961e-03,1.059627975337207317e-03,1.042283023707568645e-03,1.025222125463187695e-03,1.008440158329904079e-03,9.919331641867756844e-04,9.756964282132685184e-04,9.597251191735267639e-04,9.440155699849128723e-04,9.285631240345537663e-04,9.133633575402200222e-04,8.984127198345959187e-04,8.837065543048083782e-04,8.692412520758807659e-04,8.550127968192100525e-04,8.410172304138541222e-04,8.272507111541926861e-04,8.137094555422663689e-04,8.003899711184203625e-04,7.872884743846952915e-04,7.744015310890972614e-04,7.617254159413278103e-04,7.492565200664103031e-04,7.369920494966208935e-04,7.249283371493220329e-04,7.130621816031634808e-04,7.013900903984904289e-04,6.899092113599181175e-04,6.786159938201308250e-04,6.675078766420483589e-04,6.565815419889986515e-04,6.458340794779360294e-04,6.352625205181539059e-04,6.248639547266066074e-04,6.146354135125875473e-04,6.045745685696601868e-04,5.946783348917961121e-04,5.849441513419151306e-04,5.753691657446324825e-04,5.659510497935116291e-04,5.566870677284896374e-04,5.475747748278081417e-04,5.386116099543869495e-04,5.297951865941286087e-04,5.211228854022920132e-04,5.125926109030842781e-04,5.042020347900688648e-04,4.959488287568092346e-04,4.878306353930383921e-04,4.798454174306243658e-04,4.719909047707915306e-04,4.642649437300860882e-04,4.566654679365456104e-04,4.491903819143772125e-04,4.418375610839575529e-04,4.346052010077983141e-04,4.274911188986152411e-04,4.204935685265809298e-04,4.136105708312243223e-04,4.068401758559048176e-04,4.001806664746254683e-04,3.936301509384065866e-04,3.871869121212512255e-04,3.808490873780101538e-04,3.746150468941777945e-04,3.684829571284353733e-04,3.624513046815991402e-04,3.565183142200112343e-04,3.506825305521488190e-04,3.449421783443540335e-04,3.392958606127649546e-04,3.337420057505369186e-04,3.282790130469948053e-04,3.229054855182766914e-04,3.176199097651988268e-04,3.124207432847470045e-04,3.073067928198724985e-04,3.022765449713915586e-04,2.973285445477813482e-04,2.924616273958235979e-04,2.876743092201650143e-04,2.829653967637568712e-04,2.783335803542286158e-04,2.737775794230401516e-04,2.692961716093122959e-04,2.648881054483354092e-04,2.605521294753998518e-04,2.562871959526091814e-04,2.520920534152537584e-04,2.479655668139457703e-04,2.439065865473821759e-04,2.399141230853274465e-04,2.359870122745633125e-04,2.321241772733628750e-04,2.283245848957449198e-04,2.245871728518977761e-04,2.209108788520097733e-04,2.172948297811672091e-04,2.137379633495584130e-04,2.102393045788630843e-04,2.067979075945913792e-04,2.034128119703382254e-04,2.000831736950203776e-04,1.968080468941479921e-04,1.935865147970616817e-04,1.904177333926782012e-04,1.873008295660838485e-04,1.842349156504496932e-04,1.812192058423534036e-04,1.782527833711355925e-04,1.753349788486957550e-04,1.724649628158658743e-04,1.696419058134779334e-04,1.668650656938552856e-04,1.641335984459146857e-04,1.614469365449622273e-04,1.588042214279994369e-04,1.562047837069258094e-04,1.536478957859799266e-04,1.511328591732308269e-04,1.486589899286627769e-04,1.462256186641752720e-04,1.438320759916678071e-04,1.414776343153789639e-04,1.391618134221062064e-04,1.368839002680033445e-04,1.346432691207155585e-04,1.324393233517184854e-04,1.302714372286573052e-04,1.281390432268381119e-04,1.260414865100756288e-04,1.239783450728282332e-04,1.219489568029530346e-04,1.199528051074594259e-04,1.179893079097382724e-04,1.160579122370108962e-04,1.141581815318204463e-04,1.122895409935154021e-04,1.104514885810203850e-04,1.086435295292176306e-04,1.068651617970317602e-04,1.051158978953026235e-04,1.033952721627429128e-04,1.017028116621077061e-04,1.000380580080673099e-04,9.840050188358873129e-05,9.678980859462171793e-05,9.520546154817566276e-05,9.364706784253939986e-05,9.211416909238323569e-05,9.060636512003839016e-05,8.912319754017516971e-05,8.766436076257377863e-05,8.622939640190452337e-05,8.481791883241385221e-05,8.342954970430582762e-05,8.206386701203882694e-05,8.072057971730828285e-05,7.939927309053018689e-05,7.809960516169667244e-05,7.682120485696941614e-05,7.556372293038293719e-05
2.101245149970054626e-02,2.066850103437900543e-02,2.033017948269844055e-02,1.999739743769168854e-02,1.967006176710128784e-02,1.934808492660522461e-02,1.903137750923633575e-02,1.871985383331775665e-02,1.841343194246292114e-02,1.811202429234981537e-02,1.781555078923702240e-02,1.752392761409282684e-02,1.723708026111125946e-02,1.695492863655090332e-02,1.667739637196063995e-02,1.640440337359905243e-02,1.613588258624076843e-02,1.587175577878952026e-02,1.561195310205221176e-02,1.535640098154544830e-02,1.510503515601158142e-02,1.485778111964464188e-02,1.461457647383213043e-02,1.437535136938095093e-02,1.414004340767860413e-02,1.390858553349971771e-02,1.368091721087694168e-02,1.345697604119777679e-02,1.323669962584972382e-02,1.302003022283315659e-02,1.280690636485815048e-02,1.259727030992507935e-02,1.239106711000204086e-02,1.218823995441198349e-02,1.198873110115528107e-02,1.179248839616775513e-02,1.159945875406265259e-02,1.140958815813064575e-02,1.122282538563013077e-02,1.103912014514207840e-02,1.085842307657003403e-02,1.068068202584981918e-02,1.050585042685270309e-02,1.033388171344995499e-02,1.016472652554512024e-02,9.998342022299766541e-03,9.834679774940013885e-03,9.673696942627429962e-03,9.515348821878433228e-03,9.359592571854591370e-03,9.206387214362621307e-03,9.055688045918941498e-03,8.907455950975418091e-03,8.761651813983917236e-03,8.618232794106006622e-03,8.477161638438701630e-03,8.338400162756443024e-03,8.201909251511096954e-03,8.067652583122253418e-03,7.935594767332077026e-03,7.805697154253721237e-03,7.677927147597074509e-03,7.552247028797864914e-03,7.428625132888555527e-03,7.307027000933885574e-03,7.187419570982456207e-03,7.069769315421581268e-03,6.954044569283723831e-03,6.840214598923921585e-03,6.728247739374637604e-03,6.618113722652196884e-03,6.509782280772924423e-03,6.403224542737007141e-03,6.298410240560770035e-03,6.195311900228261948e-03,6.093902513384819031e-03,5.994151346385478973e-03,5.896034184843301773e-03,5.799522157758474350e-03,5.704590585082769394e-03,5.611212924122810364e-03,5.519362632185220718e-03,5.429017357528209686e-03,5.340150091797113419e-03,5.252737551927566528e-03,5.166756454855203629e-03,5.082182120531797409e-03,4.998992197215557098e-03,4.917163867503404617e-03,4.836675710976123810e-03,4.757504910230636597e-03,4.679629579186439514e-03,4.603028763085603714e-03,4.527681972831487656e-03,4.453569184988737106e-03,4.380669444799423218e-03,4.308962263166904449e-03,4.238429944962263107e-03,4.169051069766283035e-03,4.100807942450046539e-03,4.033682402223348618e-03,3.967655822634696960e-03,3.902709577232599258e-03,3.838826436549425125e-03,3.775988705456256866e-03,3.714180085808038712e-03,3.653383115306496620e-03,3.593581030145287514e-03,3.534758463501930237e-03,3.476897953078150749e-03,3.419984830543398857e-03,3.364003961905837059e-03,3.308938583359122276e-03,3.254775190725922585e-03,3.201498184353113174e-03,3.149092663079500198e-03,3.097545821219682693e-03,3.046842059120535851e-03,2.996969036757946014e-03,2.947911852970719337e-03,2.899657236412167549e-03,2.852193079888820648e-03,2.805506344884634018e-03,2.759583294391632080e-03,2.714411588385701180e-03,2.669979818165302277e-03,2.626274712383747101e-03,2.583285560831427574e-03,2.541000256314873695e-03,2.499406924471259117e-03,2.458494622260332108e-03,2.418251242488622665e-03,2.378667239099740982e-03,2.339731203392148018e-03,2.301431959494948387e-03,2.263760427013039589e-03,2.226705197244882584e-03,2.190256025642156601e-03,2.154404297471046448e-03,2.119139069691300392e-03,2.084451261907815933e-03,2.050331095233559608e-03,2.016769256442785263e-03,1.983756897971034050e-03,1.951285288669168949e-03,1.919344416819512844e-03,1.887926948256790638e-03,1.857023802585899830e-03,1.826626015827059746e-03,1.796726370230317116e-03,1.767315668985247612e-03,1.738386577926576138e-03,1.709931297227740288e-03,1.681941677816212177e-03,1.654410269111394882e-03,1.627329154871404171e-03,1.600691699422895908e-03,1.574490219354629517e-03,1.548717613331973553e-03,1.523366896435618401e-03,1.498430501669645309e-03,1.473902841098606586e-03,1.449776813387870789e-03,1.426045666448771954e-03,1.402702881023287773e-03,1.379742403514683247e-03,1.357157132588326931e-03,1.334942178800702095e-03,1.313090673647820950e-03,1.291596912778913975e-03,1.270454959012567997e-03,1.249659107998013496e-03,1.229203073307871819e-03,1.209082431159913540e-03,1.189291127957403660e-03,1.169823808595538139e-03,1.150674885138869286e-03,1.131839700974524021e-03,1.113312784582376480e-03,1.095089130103588104e-03,1.077163848094642162e-03,1.059531932696700096e-03,1.042188378050923347e-03,1.025128760375082493e-03,1.008348539471626282e-03,9.918430587276816368e-04,9.756074869073927402e-04,9.596379240974783897e-04,9.439297718927264214e-04,9.284787229262292385e-04,9.132805862464010715e-04,8.983312291093170643e-04,8.836264023557305336e-04,8.691624971106648445e-04,8.549350895918905735e-04,8.409408037550747395e-04,8.271755068562924862e-04,8.136354736052453518e-04,8.003172115422785282e-04,7.872168789617717266e-04,7.743310998193919659e-04,7.616562070325016975e-04,7.491887663491070271e-04,7.369252853095531464e-04,7.248626207001507282e-04,7.129973382689058781e-04,7.013264112174510956e-04,6.898462888784706593e-04,6.785542936995625496e-04,6.674471660517156124e-04,6.565218209289014339e-04,6.457753479480743408e-04,6.352047785185277462e-04,6.248070858418941498e-04,6.145796505734324455e-04,6.045197369530797005e-04,5.946242599748075008e-04,5.848910077475011349e-04,5.753168952651321888e-04,5.658995942212641239e-04,5.566364852711558342e-04,5.475250072777271271e-04,5.385626573115587234e-04,5.297469906508922577e-04,5.210755625739693642e-04,5.125461029820144176e-04,5.041563417762517929e-04,4.959037760272622108e-04,4.877862811554223299e-04,4.798017907887697220e-04,4.719480057246983051e-04,4.642227722797542810e-04,4.566239658743143082e-04,4.491495783440768719e-04,4.417973977979272604e-04,4.345657071098685265e-04,4.274523525964468718e-04,4.204554425086826086e-04,4.135729977861046791e-04,4.068031848873943090e-04,4.001442575827240944e-04,3.935944114346057177e-04,3.871516964863985777e-04,3.808144829235970974e-04,3.745809954125434160e-04,3.684495168272405863e-04,3.624184464570134878e-04,3.564858925528824329e-04,3.506506327539682388e-04,3.449108917266130447e-04,3.392650978639721870e-04,3.337117377668619156e-04,3.282490943092852831e-04,3.228760615456849337e-04,3.175909514538943768e-04,3.123923670500516891e-04,3.072788531426340342e-04,3.022490709554404020e-04,2.973015944007784128e-04,2.924351138062775135e-04,2.876482903957366943e-04,2.829396689776331186e-04,2.783082891255617142e-04,2.737526956479996443e-04,2.692716661840677261e-04,2.648640365805476904e-04,2.605285262688994408e-04,2.562639710959047079e-04,2.520690904930233955e-04,2.479430113453418016e-04,2.438844676362350583e-04,2.398923825239762664e-04,2.359656064072623849e-04,2.321030333405360579e-04,2.283037756569683552e-04,2.245667128590866923e-04,2.208907972089946270e-04,2.172750828322023153e-04,2.137185365427285433e-04,2.102201979141682386e-04,2.067791501758620143e-04,2.033944037975743413e-04,2.000650856643915176e-04,1.967901625903323293e-04,1.935689360834658146e-04,1.904004311654716730e-04,1.872838038252666593e-04,1.842181809479370713e-04,1.812027476262301207e-04,1.782365725375711918e-04,1.753190590534359217e-04,1.724492904031649232e-04,1.696264807833358645e-04,1.668499025981873274e-04,1.641186827328056097e-04,1.614322536624968052e-04,1.587898004800081253e-04,1.561905955895781517e-04,1.536339259473606944e-04,1.511191221652552485e-04
